_id,results.Array_sum_reduce.performance,results.Array_sum_reduce.rme,results.Array_sum_for.performance,results.Array_sum_for.rme,results.Array_sum_for_of.performance,results.Array_sum_for_of.rme,results.Array_sum_recursive.performance,results.Array_sum_recursive.rme,results.Uint32_sum_reduce.performance,results.Uint32_sum_reduce.rme,results.Uint32_sum_for.performance,results.Uint32_sum_for.rme,results.Uint32_sum_for_of.performance,results.Uint32_sum_for_of.rme,results.Uint32_sum_recursive.performance,results.Uint32_sum_recursive.rme,subject.name,subject.value
5fd3cd4a2010da421cf30a98,1665591.410064918,13.842643130699456,1912120.7644355772,0.2641311831551216,1401130.0081090755,1.7760991286124475,173099.80837818378,0.9187374120669303,148918.87701710552,0.6668340512200115,2394236.0747342445,0.2400087060961213,1051707.892423709,6.833319546374124,164159.16661065584,0.5619791272113864,array_size,633
5fd3cd862010da421cf30aa0,10775219.81035203,14.855046314470838,11867533.882402528,0.8514565621194953,8579294.131392527,0.353892159544456,1372061.6705486942,0.16789669666633164,944600.9204091148,0.6417351310863808,15366525.204721998,3.170478965014177,6566827.49795524,10.2515146083192,1260042.66141292,0.47212937628219337,array_size,93
5fd3cd862010da421cf30aa2,5015183.0641277125,11.832383718563381,5593548.867190738,0.6419179532772139,4333457.530108043,1.792415035539996,629372.0309271723,0.5907690419644616,450234.3041206144,0.2812621129254354,7390236.2209894685,0.7224355862820417,3212455.75146068,3.906045658359432,585992.6762610287,0.23720193425546912,array_size,201
5fd3cd862010da421cf30aa4,13299437.363832613,1.2382040495620108,13962084.761288451,2.244510684546263,11140461.397701912,0.7645794885727188,1857592.447206422,0.20459714589261954,1291766.409675887,0.27432073871668516,17107853.776189163,1.1216847117501503,7952781.0611332,0.6139551701754867,1715635.3174002552,0.4045693220761217,array_size,68
5fd3cd862010da421cf30aa3,13500715.684357986,3.384736387803993,15106049.96773149,1.491894175879824,11256693.775790084,1.1180882760585726,1883368.848547683,0.15741474759672264,1312407.8473918536,0.9963847841476868,18086554.03178329,2.141008052974825,8714545.616009582,7.107835503186298,1738624.8647214433,0.30605783467225495,array_size,67
5fd3cd862010da421cf30aa6,12199013.926919186,5.353381114235059,12747092.09720414,0.6727474398099863,9239917.803853469,0.8590837408824357,1463512.6229888224,0.3973453882910628,1039182.4531295843,0.5943560638743451,16680259.931017917,1.111543858437124,6553103.149228214,0.7667566180618005,1365562.6380860242,0.1925721553569614,array_size,86
5fd3cd862010da421cf30aa5,2020834.0848164035,3.74428636350023,2111050.382368704,0.9611598300864933,1585479.6393577498,0.443135035882831,195777.03446157367,1.7227309821034456,167236.53181251412,0.18188178060545207,2700508.319820177,1.1879331481106545,1197650.247246165,1.2221788200076806,184988.1580886701,0.561639308623318,array_size,565
5fd3cd862010da421cf30aa1,14985012.503151251,8.981428872393522,16116482.890388599,1.733392179057268,11721764.664525993,0.5366949715796262,1880450.6602930045,5.626055896316619,1345865.4769522056,0.843083026079019,21682767.148208622,1.1559490500063128,9039549.35380168,1.6465037721330482,1815422.32600409,0.697107421556103,array_size,64
5fd3cdc22010da421cf30ab5,1629984.7003008183,17.540981827655475,1790774.1889623944,0.24968259490179778,1332395.4569028106,0.23860363310801905,162150.769808868,0.5946465904734429,139626.143538112,0.1690448486407955,2255810.7119428706,0.2323579437695507,1009029.6187357812,1.2748568414723973,152858.08101637015,0.4302735980116003,array_size,677
5fd3cdc22010da421cf30ab8,2189201.272889862,5.976447193621819,2316358.831530954,1.3141407557044977,1747944.3523528618,0.4695556415281717,221573.8193371704,0.6499862856595625,180679.36084154347,1.0853870683265658,2986569.2390843825,0.5092830182385324,1339872.2706962654,1.3173016502470507,208467.48789673907,0.22072695310095997,array_size,511
5fd3cdc22010da421cf30ab7,7633896.098438661,10.863712355663061,8480809.838523924,0.45740668250748556,6574822.989363228,0.2828759992734796,1015111.5893788731,0.2616387323805106,715828.2266529911,0.5760359921518994,11135596.93684879,0.7051966673826636,5004108.273992992,1.658815537080981,935331.3429094747,0.4966460389184394,array_size,126
5fd3cdc22010da421cf30aba,1910163.4526542164,1.003819473006288,1986612.9186851603,0.14757861815866619,1466698.4384050253,0.9257761526248002,183472.49078531875,0.3779109576005278,154904.31611892028,0.37663149183517647,2510691.7645791676,0.30429399979440946,1112003.8227381005,1.192204550171219,170496.33776266567,1.6572637267036168,array_size,609
5fd3cdc22010da421cf30abc,23184831.61688268,13.686925254250914,25244485.431935005,2.0500145495561775,18365156.136522774,1.4276893673642257,3297993.425978076,0.19330067737022674,2291831.7923123967,0.6547887138623788,33641200.599167354,2.3678784295151933,15002985.064031377,7.434587468468632,3061069.650274956,2.0058284983005126,array_size,37
5fd3cdc22010da421cf30abb,2035540.6790869248,11.20605145248704,2291929.9347215374,0.3671608719821815,1726421.8292558033,0.61920249614985,208569.15097335604,7.626997455652254,179386.07356389513,0.47124354105678185,2944670.213116804,0.12208073258539927,1304973.4504960834,1.2719506135597562,204733.92190500553,0.8074224496268083,array_size,521
5fd3cdc22010da421cf30abd,1719430.4598487802,13.15544710451095,1946883.8663469441,0.30769722266975796,1447432.2147672758,0.4821610510612556,177963.0767401991,1.0795444881905516,146918.1916373484,3.360164821548374,2469820.59799751,0.14210638457273053,1100222.4524259213,1.2009019184141825,166968.12704621025,0.911158576476151,array_size,620
5fd3cdc22010da421cf30ac2,1251388.4093630733,1.177665497022127,1312757.9950984544,0.10151878653458336,973113.1097308402,0.5480719178716598,116126.01066001823,0.6545216982309455,101755.89446532635,0.14042692584451338,1616160.3585220876,0.08305750055835491,751995.3998256028,0.89274990009739,108708.90178568514,0.7921155142123092,array_size,930
5fd3cdc22010da421cf30ac1,1244224.436856796,2.0162693268609733,1278778.5456862813,0.4473761552688459,955852.9652870101,0.24361105924586673,114777.51848283372,0.23582697114823142,99824.48810954102,0.11635255529822686,1583580.923602197,0.28639706428443346,743573.7287557599,0.8204995099348269,106385.10187919067,0.7701375059216851,array_size,949
5fd3cdc22010da421cf30abf,2027471.6111792414,1.1773442600075938,2121560.593028,0.28948935467556214,1575527.8039418058,0.637723775637111,197415.7711825731,0.16363760485087606,165757.1767750197,0.2349038022468111,2690284.9103402314,0.34160077855803994,1194425.9041104387,1.2124400177679666,184737.07387168222,0.2776116313251504,array_size,569
5fd3cdc22010da421cf30abe,10026268.790615331,2.7318358602357056,10479104.98899323,3.5571609928831447,8243616.172521114,0.7408757225615122,1317516.2395556977,0.24134286565293456,915486.8175383118,0.5604509484064951,13617695.857239425,0.7788575686743684,6210039.489369303,1.5851329762914257,1211219.1470786019,1.051304142851541,array_size,97
5fd3cdc22010da421cf30ac0,1872785.6443491166,9.801047634125693,2057613.1152963785,2.0048305948751963,1527468.8690903757,1.6470244593764634,193003.18738731614,0.322287111385432,160571.32340395145,1.4930069146257954,2617319.0595999314,0.40851001431292744,1165229.663196569,1.2531370303857103,181310.21622308352,0.5743115388936723,array_size,581
5fd3cdc22010da421cf30ab6,63071597.048314184,1.8672259244418634,94065053.7182262,15.766051141020185,51146344.79520414,3.040414286965561,13521524.092260059,2.2686509460360758,7675766.419841383,3.5776845435934352,91218037.02518436,20.15520390480727,41675683.076178305,2.775267772146243,13194544.90747292,1.293342534847234,array_size,9
5fd3cdfb2010da421cf30ad2,1329600.124251252,5.786286387257782,1435846.8687815838,0.16627169466578426,1061393.6239327397,0.6593660391511491,127824.17673365404,0.6622069358933104,109491.34640137268,0.6437360563570814,1780148.5170855743,0.12143043717410451,817267.6037119627,0.9392584281060438,119648.61831164193,0.32893173330841685,array_size,850
5fd3cdfb2010da421cf30ad4,1957792.4005775843,11.38173727948585,2187663.4972598967,0.9335173843576202,1634681.8657672512,0.24254166055811052,204273.22900965615,1.9314169563295476,166255.55532831058,2.851689810367991,2778100.086623493,0.2306371914237809,1235259.1042664787,1.2903692471246802,192442.52765242467,0.4911240347965977,array_size,549
5fd3cdfb2010da421cf30ad5,1357998.058377908,3.1256792311831116,1409667.5598391762,0.4233765860181383,1052409.0359264335,0.4579837222040716,124234.64925101536,0.9988220803516249,110068.74814703177,0.12455059401161162,1762298.326984601,0.09359314489504435,805445.3006506858,0.9752754187081424,118529.76309203856,0.5039989065639631,array_size,860
5fd3cdfb2010da421cf30ad7,1330384.7493544605,2.151213057089291,1369618.4325207144,0.5050268895299314,1018093.5044153957,0.4365714414925793,120540.42806588032,1.3058115089539217,106847.59009245588,0.18418973126417215,1703055.8892259847,0.11436381329980973,778663.5947372452,0.89204516072241,113135.5370303072,1.8477840300770845,array_size,888
5fd3cdfb2010da421cf30ad6,1294205.800713999,1.0071219632006185,1352974.0029056505,0.38243385352400294,1010130.9401952404,0.2875998948510113,119210.76756592326,0.9736833445150153,105384.38899786098,0.11707893455270213,1679041.5294156217,0.10198325910630661,767454.4077833734,0.9561306241271449,112185.64340020825,0.4666786035414611,array_size,898
5fd3cdfb2010da421cf30ad8,1330523.0267329987,1.5172228517830593,1379910.8488545923,1.712356324131795,1033820.5978118484,0.9874512395017114,122467.97100170403,1.4046177257759151,108327.92277073357,0.23598718658017193,1731031.6422756833,0.12854248002459406,791054.4372986581,0.968662954594556,116203.38952250761,0.40767758486053185,array_size,872
5fd3cdfb2010da421cf30ad3,1942499.8244766456,8.069673473946382,2122727.0009012534,1.2737094425298519,1591341.2704815574,0.9174976521410391,199323.36808925413,0.41128572938897584,167401.8310112059,0.586409476672371,2733308.0108595733,0.33357185538669976,1225844.6350385407,1.1662925645511042,187554.10568828005,0.43173676063941707,array_size,561
5fd3cdfb2010da421cf30ada,2420818.6807536334,7.083967829605441,2583637.2541307933,0.6095737140919051,1924959.661885423,1.0336978141715045,246159.08684856817,0.6618192492264049,202079.7768380064,0.5515899095682637,3329350.3819833244,0.2317876210694634,1460479.4469730638,1.3031687537511514,233263.23081227596,0.27482612497952696,array_size,461
5fd3cdfb2010da421cf30ad9,2304148.502907095,4.8817259985822155,2461625.327662053,1.1104418355129928,1833090.5625238786,1.3343487853590221,234221.46545444266,0.8158234037069685,191466.19900243834,0.9435066288747407,3168085.207096474,0.2977077154692198,1396904.938282175,1.2685262635409387,221914.91856249396,0.19757869743395381,array_size,484
5fd3cdfb2010da421cf30adc,1326080.7544739216,3.444903276308178,1393998.537459562,0.20474937342379365,1028524.248282777,0.6344760871491423,123278.45064856281,0.46894293330118847,107819.36476830472,0.2289041366484101,1726911.0265991588,0.2620135757060162,785753.5775782983,0.9535603856280255,115542.13474467568,0.8502397054908408,array_size,877
5fd3cdfb2010da421cf30adb,1333124.3488279479,1.6093207531780063,1389031.8927270018,0.36721817411322627,1031578.0783422904,0.609428800768154,116148.41645348757,5.395696118485962,106742.4215046199,1.2690979046383675,1721478.64925339,0.1995012418795366,783509.5861816935,0.9552395771280588,115803.84019676986,0.5024818310686947,array_size,875
5fd3cdfb2010da421cf30add,2182220.8077807263,7.729763477004775,2345523.2098536394,1.7086009725425677,1776813.081281661,0.4137861843077096,225307.3498143612,0.20539442467875607,174226.84379996118,11.437743852871547,3011678.1766665224,0.3560411387601829,1341551.7169443993,1.3694722795933496,210405.56311563245,0.26135750558360066,array_size,505
